variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
asym_on,57.0,0.0004958756624118266,-0.0005019542190582363,-0.015511028022890986,5.5101742937000875,0.006053682097663835,5.50071694777486,5.500868648515569,-0.0005303078746019042,-0.00018935123115059466,0.0,7.516897850894288e-05,-0.00011418225264165179,-0.00010983577684373254,-0.01570037925404158,5.5007588127387255,5.500602765522219
asym_on,58.0,0.0008445424123637579,-0.000861358030958397,-0.025729088286759235,5.514258682618971,0.006053682097663835,5.494583276429878,5.494644062883597,-0.0008580921613637361,-0.0003122491089467199,0.0,7.516897850894288e-05,-0.000237080130437777,-0.00023604130403372591,-0.026041337395705955,5.494408021579563,5.49434619629944
asym_on,59.0,0.00022161651311414232,-0.00022990591099844243,-0.006668935931739488,5.494582564378623,0.006053682097663835,5.493967310544548,5.493942610254131,-0.00022372548812909458,-8.271258708603069e-05,0.0,7.516897850894288e-05,-7.543608577087804e-06,-7.765722218612556e-06,-0.006751648518825518,5.493934844531912,5.493959766935971
asym_on,60.0,0.00019539419333192143,-0.00019811046839148043,-0.005802853951829173,5.507026186382318,0.0061755142334416115,5.507398846663931,5.507335118401686,-0.0001990241382427603,-7.398227728402393e-05,0.0,7.668177634804848e-05,2.6994990640245497e-06,1.2213669458921941e-06,-0.005876836229113197,5.507336339768632,5.5074015461629955
asym_on,61.0,-0.004731339590813288,0.004719069690474871,-4.352692810754427e-12,5.5062730662609285,0.0061755142334416115,5.512448580490016,5.512500708501363,0.00471813143961348,-3.402979343522838e-14,0.0,7.668177634804848e-05,7.668177631401869e-05,7.705950447101735e-05,-4.386722604189656e-12,5.512577768005833,5.51252526226633
asym_on,62.0,0.0007231526126183496,-0.0008199032266537204,-0.025687298385574982,5.513640038372891,0.0061755142334416115,5.494128254220757,5.494057770926937,-0.0008702062163097638,-0.000307607700911942,0.0,7.668177634804848e-05,-0.00023092592456389353,-0.00022714076430319834,-0.025994906086486923,5.493830630162634,5.493897328296193
asym_on,63.0,0.0011695592722160697,-0.0012193099520989383,-0.03655011240954613,5.509485261712672,0.0061755142334416115,5.479110663536569,5.4790889272793715,-0.0012203540635977274,-0.0004433093512889997,0.0,7.668177634804848e-05,-0.0003666275749409512,-0.000366560120840137,-0.03699342176083513,5.4787223671585314,5.478744035961628
asym_on,64.0,0.0004291486266216893,-0.0004484793910046039,-0.013081661173561606,5.510310053677739,0.006740837104026508,5.503969229608206,5.503945705886975,-0.0004385228987160057,-0.00016263956908774493,0.0,8.370142852403726e-05,-7.89381405637077e-05,-7.945503399031052e-05,-0.01324430074264935,5.503866250852985,5.503890291467642
asym_on,65.0,0.001603559522207476,-0.001555688340325212,-0.04613177441436057,5.509172551222748,0.006740837104026508,5.469781613912413,5.469933081520696,-0.00157142101843615,-0.0005758363765374952,0.0,8.370142852403726e-05,-0.000492134948013458,-0.000489844783296355,-0.04670761079089806,5.4694432367373995,5.4692894789643995
asym_on,66.0,0.0012830845616251807,-0.0013088774434679442,-0.038711088222776746,5.525417716318982,0.006740837104026508,5.493447465200229,5.493479998005564,-0.0013021173538665307,-0.0004785071696481434,0.0,8.370142852403726e-05,-0.0003948057411241062,-0.0003940020367702725,-0.03918959539242489,5.493085995968794,5.493052659459105
