variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
current_off,485.0,-0.0004476439137635069,0.00044994212708532327,0.0,5.72090070718757,-0.07149204890418982,5.649408658283382,5.649414119849072,0.00045000257894256307,0.0,0.0,-0.0008877215884384156,-0.0008877215884384156,-0.000887722634597981,0.0,5.648526397214474,5.648520936694943
current_off,486.0,-0.0028767039661903304,0.002867807647698017,0.0,5.7144409993959115,-0.07149204890418982,5.642948950491724,5.642945628986048,0.0028710705838657005,0.0,0.0,-0.0008877215884384156,-0.0008877215884384156,-0.0008877211316305605,0.0,5.642057907854418,5.642061228903286
current_off,487.0,0.008151960524642732,-0.008140769640690979,0.0,5.71996688379215,-0.07149204890418982,5.648474834887957,5.648474650185321,-0.008150224216440778,0.0,0.0,-0.0008877215884384156,-0.0008877215884384156,-0.0008877214871946195,0.0,5.647586928698126,5.647587113299519
current_off,488.0,-0.00510223847684399,0.005081118143391941,0.0,5.712029190733136,-0.06989988174802855,5.642129308985108,5.642129282865313,0.005092891600640701,0.0,0.0,-0.0008679515415787828,-0.0008679515415787828,-0.0008679515916574642,0.0,5.641261331273656,5.64126135744353
current_off,489.0,-0.0010886493644557405,0.0011051128261949047,0.0,5.71209330048941,-0.06989988174802855,5.642193418741383,5.642191602181276,0.0010973632024630627,0.0,0.0,-0.0008679515415787828,-0.0008679515415787828,-0.0008679511818752524,0.0,5.641323650999401,5.641325467199804
current_off,490.0,0.016601826751805326,-0.016589978650723602,0.0,5.7196007538849845,-0.06989988174802855,5.649700872136952,5.6497013350423595,-0.016594187921753725,0.0,0.0,-0.0008679515415787828,-0.0008679515415787828,-0.0008679514794723307,0.0,5.648833383562887,5.648832920595374
current_off,491.0,0.013276663432089109,-0.013284456043860117,0.0,5.7157776609024085,-0.06989988174802855,5.64587777915438,5.645874687311347,-0.01327769235894835,0.0,0.0,-0.0008679515415787828,-0.0008679515415787828,-0.0008679508071129061,0.0,5.645006736504234,5.645009827612801
current_off,492.0,-0.003824703022219378,0.0038173187821314704,0.0,5.712261078483697,-0.0744224859365851,5.637838592547113,5.637835118376014,0.0038211792760396678,0.0,0.0,-0.0009241090225250081,-0.0009241090225250081,-0.000924108228634976,0.0,5.6369110101473785,5.636914483524588
current_off,493.0,-0.004252787598686414,0.004258051250520729,0.0,5.713381003142352,-0.0744224859365851,5.638958517205769,5.638959245076107,0.004253182183807944,0.0,0.0,-0.0009241090225250081,-0.0009241090225250081,-0.0009241093442712049,0.0,5.638035135731836,5.638034408183244
current_off,494.0,-0.0011735862472761482,0.0011711426576336511,0.0,5.711951059908149,-0.0744224859365851,5.637528573971565,5.637528552854426,0.0011733707474965798,0.0,0.0,-0.0009241090225250081,-0.0009241090225250081,-0.0009241089905524626,0.0,5.636604443863874,5.63660446494904
