time_s,freq_dev_hz,variant,variant_label
1251.0,0.0446247652255094,carryover,"carry-over (bf=first, no target)"
1252.0,0.02127340071579109,carryover,"carry-over (bf=first, no target)"
1253.0,0.027235270874745865,carryover,"carry-over (bf=first, no target)"
1254.0,0.023826184163087127,carryover,"carry-over (bf=first, no target)"
1255.0,0.027104306410818957,carryover,"carry-over (bf=first, no target)"
1256.0,0.04117464869461518,carryover,"carry-over (bf=first, no target)"
1257.0,0.04653790499151711,carryover,"carry-over (bf=first, no target)"
1258.0,0.040977652150830934,carryover,"carry-over (bf=first, no target)"
1259.0,0.03300439256570087,carryover,"carry-over (bf=first, no target)"
1260.0,0.02504316679259766,carryover,"carry-over (bf=first, no target)"
1261.0,0.03627008232155671,carryover,"carry-over (bf=first, no target)"
1262.0,0.03644271856721559,carryover,"carry-over (bf=first, no target)"
1263.0,0.03240728330537124,carryover,"carry-over (bf=first, no target)"
1264.0,0.038179128801361095,carryover,"carry-over (bf=first, no target)"
1265.0,0.03609137620141478,carryover,"carry-over (bf=first, no target)"
1266.0,0.0366401024424734,carryover,"carry-over (bf=first, no target)"
1267.0,0.03834255014720345,carryover,"carry-over (bf=first, no target)"
1268.0,0.028766656663323786,carryover,"carry-over (bf=first, no target)"
1269.0,0.03301886937070897,carryover,"carry-over (bf=first, no target)"
1270.0,0.0326668180747669,carryover,"carry-over (bf=first, no target)"
1271.0,0.01949002695341928,carryover,"carry-over (bf=first, no target)"
1272.0,0.03367204039245841,carryover,"carry-over (bf=first, no target)"
1273.0,0.029236251209479036,carryover,"carry-over (bf=first, no target)"
1274.0,0.03287992097719794,carryover,"carry-over (bf=first, no target)"
1275.0,0.03801648280914005,carryover,"carry-over (bf=first, no target)"
1276.0,0.03912418615646729,carryover,"carry-over (bf=first, no target)"
1277.0,0.03861317576590473,carryover,"carry-over (bf=first, no target)"
1278.0,0.0318316278978692,carryover,"carry-over (bf=first, no target)"
1279.0,0.03968513737430346,carryover,"carry-over (bf=first, no target)"
1280.0,0.044111170103198205,carryover,"carry-over (bf=first, no target)"
1281.0,0.029986390187453082,carryover,"carry-over (bf=first, no target)"
1282.0,0.02162784391314343,carryover,"carry-over (bf=first, no target)"
1283.0,0.026169819536150385,carryover,"carry-over (bf=first, no target)"
1284.0,0.033114746589646415,carryover,"carry-over (bf=first, no target)"
1285.0,0.028969503660642992,carryover,"carry-over (bf=first, no target)"
1286.0,0.02579454971549211,carryover,"carry-over (bf=first, no target)"
1287.0,0.0289646534851018,carryover,"carry-over (bf=first, no target)"
1288.0,0.03860074229831589,carryover,"carry-over (bf=first, no target)"
1289.0,0.04056392990815283,carryover,"carry-over (bf=first, no target)"
1290.0,0.04256847667555519,carryover,"carry-over (bf=first, no target)"
1291.0,0.03490383986524126,carryover,"carry-over (bf=first, no target)"
1292.0,0.029960538140683113,carryover,"carry-over (bf=first, no target)"
1293.0,0.04258949018661973,carryover,"carry-over (bf=first, no target)"
1294.0,0.027875094345244378,carryover,"carry-over (bf=first, no target)"
1295.0,0.03142898254187898,carryover,"carry-over (bf=first, no target)"
1296.0,0.029051542456692836,carryover,"carry-over (bf=first, no target)"
1297.0,0.0250773024936235,carryover,"carry-over (bf=first, no target)"
1298.0,0.04391262885694136,carryover,"carry-over (bf=first, no target)"
1299.0,0.04069096675315631,carryover,"carry-over (bf=first, no target)"
1300.0,0.037160055932576874,carryover,"carry-over (bf=first, no target)"
1301.0,0.03183586932194782,carryover,"carry-over (bf=first, no target)"
1302.0,0.03197112981848438,carryover,"carry-over (bf=first, no target)"
1303.0,0.02340649756096269,carryover,"carry-over (bf=first, no target)"
1304.0,0.02113518532567138,carryover,"carry-over (bf=first, no target)"
1305.0,0.026588521821047095,carryover,"carry-over (bf=first, no target)"
1306.0,0.03386003184358444,carryover,"carry-over (bf=first, no target)"
1307.0,0.0416929601336502,carryover,"carry-over (bf=first, no target)"
1308.0,0.052821650114847074,carryover,"carry-over (bf=first, no target)"
1309.0,0.04604402991641443,carryover,"carry-over (bf=first, no target)"
1310.0,0.027341087147596532,carryover,"carry-over (bf=first, no target)"
1311.0,0.020206949575953814,carryover,"carry-over (bf=first, no target)"
1312.0,0.031316159613945516,carryover,"carry-over (bf=first, no target)"
1313.0,0.03681351575640868,carryover,"carry-over (bf=first, no target)"
1314.0,0.018940547928099072,carryover,"carry-over (bf=first, no target)"
1315.0,0.033300515279584,carryover,"carry-over (bf=first, no target)"
1316.0,0.028179312326410688,carryover,"carry-over (bf=first, no target)"
1317.0,0.03004992383434324,carryover,"carry-over (bf=first, no target)"
1318.0,0.030562651421117693,carryover,"carry-over (bf=first, no target)"
1319.0,0.029253792727796935,carryover,"carry-over (bf=first, no target)"
1320.0,0.02138127850928928,carryover,"carry-over (bf=first, no target)"
1321.0,0.026343174697149863,carryover,"carry-over (bf=first, no target)"
1322.0,0.028455756250163056,carryover,"carry-over (bf=first, no target)"
1323.0,0.02968874069870342,carryover,"carry-over (bf=first, no target)"
1324.0,0.032913770154059385,carryover,"carry-over (bf=first, no target)"
1325.0,0.02945181482398418,carryover,"carry-over (bf=first, no target)"
1326.0,0.0404595963469756,carryover,"carry-over (bf=first, no target)"
1327.0,0.03656325155957596,carryover,"carry-over (bf=first, no target)"
1328.0,0.0337787810683432,carryover,"carry-over (bf=first, no target)"
1329.0,0.0219576200200855,carryover,"carry-over (bf=first, no target)"
1330.0,0.030105050152826607,carryover,"carry-over (bf=first, no target)"
1331.0,0.04291703697568483,carryover,"carry-over (bf=first, no target)"
1332.0,0.03592416633424911,carryover,"carry-over (bf=first, no target)"
1333.0,0.048020958055592367,carryover,"carry-over (bf=first, no target)"
1334.0,0.033968181356756055,carryover,"carry-over (bf=first, no target)"
1335.0,0.02959051086210529,carryover,"carry-over (bf=first, no target)"
1336.0,0.024053797033092295,carryover,"carry-over (bf=first, no target)"
1337.0,0.009182557633775623,carryover,"carry-over (bf=first, no target)"
1338.0,0.01678347331643515,carryover,"carry-over (bf=first, no target)"
1339.0,0.026557204039585613,carryover,"carry-over (bf=first, no target)"
1340.0,0.0438995207675541,carryover,"carry-over (bf=first, no target)"
1341.0,0.03996046563953026,carryover,"carry-over (bf=first, no target)"
1342.0,0.03361358980271678,carryover,"carry-over (bf=first, no target)"
1343.0,0.03842588043609929,carryover,"carry-over (bf=first, no target)"
1344.0,0.033403364474091646,carryover,"carry-over (bf=first, no target)"
1345.0,0.0341815933937184,carryover,"carry-over (bf=first, no target)"
1346.0,0.03660557602373604,carryover,"carry-over (bf=first, no target)"
1347.0,0.024112038282515513,carryover,"carry-over (bf=first, no target)"
1348.0,0.019887178500774816,carryover,"carry-over (bf=first, no target)"
1349.0,0.029238816489494113,carryover,"carry-over (bf=first, no target)"
1350.0,0.028293514349795323,carryover,"carry-over (bf=first, no target)"
1351.0,0.019614186212346674,carryover,"carry-over (bf=first, no target)"
1352.0,0.022254781288864045,carryover,"carry-over (bf=first, no target)"
1353.0,0.02743027553116839,carryover,"carry-over (bf=first, no target)"
1354.0,0.03869051964231485,carryover,"carry-over (bf=first, no target)"
1355.0,0.034072474488726634,carryover,"carry-over (bf=first, no target)"
1356.0,0.022092877664090516,carryover,"carry-over (bf=first, no target)"
1357.0,0.009387002297254199,carryover,"carry-over (bf=first, no target)"
1358.0,0.013052731538887308,carryover,"carry-over (bf=first, no target)"
1359.0,0.026871637558607553,carryover,"carry-over (bf=first, no target)"
1360.0,0.03202266760558903,carryover,"carry-over (bf=first, no target)"
1361.0,0.024037773907945592,carryover,"carry-over (bf=first, no target)"
1362.0,0.02776659504823087,carryover,"carry-over (bf=first, no target)"
1363.0,0.04378670669100693,carryover,"carry-over (bf=first, no target)"
1364.0,0.04366564502396919,carryover,"carry-over (bf=first, no target)"
1365.0,0.028278680010518364,carryover,"carry-over (bf=first, no target)"
1366.0,0.036923620333531026,carryover,"carry-over (bf=first, no target)"
1367.0,0.03670701734683757,carryover,"carry-over (bf=first, no target)"
1368.0,0.02945318904370886,carryover,"carry-over (bf=first, no target)"
1369.0,0.021691117913502644,carryover,"carry-over (bf=first, no target)"
1370.0,0.025422416631584177,carryover,"carry-over (bf=first, no target)"
1371.0,0.02891173565573002,carryover,"carry-over (bf=first, no target)"
1372.0,0.0228582289720336,carryover,"carry-over (bf=first, no target)"
1373.0,0.02802082537275652,carryover,"carry-over (bf=first, no target)"
1374.0,0.028831038734558057,carryover,"carry-over (bf=first, no target)"
1375.0,0.037593214076729886,carryover,"carry-over (bf=first, no target)"
1376.0,0.022170253846165444,carryover,"carry-over (bf=first, no target)"
1377.0,0.03029483726677107,carryover,"carry-over (bf=first, no target)"
1378.0,0.0326065735795078,carryover,"carry-over (bf=first, no target)"
1379.0,0.021599269661538578,carryover,"carry-over (bf=first, no target)"
1380.0,0.028171417288040956,carryover,"carry-over (bf=first, no target)"
1381.0,0.029666040742082345,carryover,"carry-over (bf=first, no target)"
1382.0,0.028596432036183117,carryover,"carry-over (bf=first, no target)"
1383.0,0.03356690047924271,carryover,"carry-over (bf=first, no target)"
1384.0,0.013075755230160802,carryover,"carry-over (bf=first, no target)"
1385.0,0.02163526293939011,carryover,"carry-over (bf=first, no target)"
1386.0,0.02237829032484928,carryover,"carry-over (bf=first, no target)"
1387.0,0.04030169346962875,carryover,"carry-over (bf=first, no target)"
1388.0,0.038667087689909785,carryover,"carry-over (bf=first, no target)"
1389.0,0.03595230660080606,carryover,"carry-over (bf=first, no target)"
1390.0,0.030842823777526007,carryover,"carry-over (bf=first, no target)"
1391.0,0.018293032363039252,carryover,"carry-over (bf=first, no target)"
1392.0,0.013846124275183058,carryover,"carry-over (bf=first, no target)"
1393.0,0.018896470207572236,carryover,"carry-over (bf=first, no target)"
1394.0,0.02635541393346763,carryover,"carry-over (bf=first, no target)"
1395.0,0.03778180093932271,carryover,"carry-over (bf=first, no target)"
1396.0,0.02496308153116189,carryover,"carry-over (bf=first, no target)"
1397.0,0.011494990086471368,carryover,"carry-over (bf=first, no target)"
1398.0,0.023635386446008155,carryover,"carry-over (bf=first, no target)"
1399.0,0.0237545285961005,carryover,"carry-over (bf=first, no target)"
1400.0,0.020880924446000648,carryover,"carry-over (bf=first, no target)"
1401.0,0.014947185007292418,carryover,"carry-over (bf=first, no target)"
1402.0,0.03623742776796224,carryover,"carry-over (bf=first, no target)"
1403.0,0.03354636596286209,carryover,"carry-over (bf=first, no target)"
1404.0,0.022347191199854066,carryover,"carry-over (bf=first, no target)"
1405.0,0.014693110602896908,carryover,"carry-over (bf=first, no target)"
1406.0,0.03133669874446188,carryover,"carry-over (bf=first, no target)"
1407.0,0.04332493879154242,carryover,"carry-over (bf=first, no target)"
1408.0,0.033247397206896956,carryover,"carry-over (bf=first, no target)"
1409.0,0.017211844528044473,carryover,"carry-over (bf=first, no target)"
1410.0,0.02990972418558613,carryover,"carry-over (bf=first, no target)"
1411.0,0.03136008052905037,carryover,"carry-over (bf=first, no target)"
1412.0,0.023584181472586785,carryover,"carry-over (bf=first, no target)"
1413.0,0.018034014948655752,carryover,"carry-over (bf=first, no target)"
1414.0,0.018816181978267288,carryover,"carry-over (bf=first, no target)"
1415.0,0.0323314475985903,carryover,"carry-over (bf=first, no target)"
1416.0,0.02696584602159824,carryover,"carry-over (bf=first, no target)"
1417.0,0.010450508638220057,carryover,"carry-over (bf=first, no target)"
1418.0,0.026285353209005713,carryover,"carry-over (bf=first, no target)"
1419.0,0.011618414872023308,carryover,"carry-over (bf=first, no target)"
1420.0,0.029186015735018778,carryover,"carry-over (bf=first, no target)"
1421.0,0.022206273865545967,carryover,"carry-over (bf=first, no target)"
1422.0,0.023785470127650754,carryover,"carry-over (bf=first, no target)"
1423.0,0.029919745595328173,carryover,"carry-over (bf=first, no target)"
1424.0,0.0333058531218855,carryover,"carry-over (bf=first, no target)"
1425.0,0.020343696296234448,carryover,"carry-over (bf=first, no target)"
1426.0,0.01624824842854533,carryover,"carry-over (bf=first, no target)"
1427.0,0.016284730845392836,carryover,"carry-over (bf=first, no target)"
1428.0,0.011721537994411335,carryover,"carry-over (bf=first, no target)"
1429.0,0.0309218703645886,carryover,"carry-over (bf=first, no target)"
1430.0,0.03461589746446503,carryover,"carry-over (bf=first, no target)"
1431.0,0.03728063018851646,carryover,"carry-over (bf=first, no target)"
1432.0,0.029564715825545207,carryover,"carry-over (bf=first, no target)"
1433.0,0.008671190549072172,carryover,"carry-over (bf=first, no target)"
1434.0,0.008364400124460936,carryover,"carry-over (bf=first, no target)"
1435.0,0.02087287529942472,carryover,"carry-over (bf=first, no target)"
1436.0,0.02572723744349581,carryover,"carry-over (bf=first, no target)"
1437.0,0.019996709394516365,carryover,"carry-over (bf=first, no target)"
1438.0,0.012523402007160733,carryover,"carry-over (bf=first, no target)"
1439.0,0.02436312860708778,carryover,"carry-over (bf=first, no target)"
1440.0,0.04166991699870337,carryover,"carry-over (bf=first, no target)"
1441.0,0.025461239972486283,carryover,"carry-over (bf=first, no target)"
1442.0,0.012897336397679204,carryover,"carry-over (bf=first, no target)"
1443.0,0.015497984413603838,carryover,"carry-over (bf=first, no target)"
1444.0,0.015286734021571213,carryover,"carry-over (bf=first, no target)"
1445.0,0.01744985134521926,carryover,"carry-over (bf=first, no target)"
1446.0,0.02838709136097517,carryover,"carry-over (bf=first, no target)"
1447.0,0.03402851231864901,carryover,"carry-over (bf=first, no target)"
1448.0,0.029085968467454926,carryover,"carry-over (bf=first, no target)"
1449.0,0.015074046165897137,carryover,"carry-over (bf=first, no target)"
1450.0,0.018748202526133184,carryover,"carry-over (bf=first, no target)"
1451.0,0.018516185095425186,carryover,"carry-over (bf=first, no target)"
1452.0,0.015356416331013811,carryover,"carry-over (bf=first, no target)"
1453.0,0.00939425481536027,carryover,"carry-over (bf=first, no target)"
1454.0,0.01867831599347891,carryover,"carry-over (bf=first, no target)"
1455.0,0.03758023562953294,carryover,"carry-over (bf=first, no target)"
1456.0,0.023274934344308384,carryover,"carry-over (bf=first, no target)"
1457.0,0.005704026145547658,carryover,"carry-over (bf=first, no target)"
1458.0,0.009543825955926621,carryover,"carry-over (bf=first, no target)"
1459.0,0.02454199007225988,carryover,"carry-over (bf=first, no target)"
1460.0,0.032868169979396455,carryover,"carry-over (bf=first, no target)"
1461.0,0.03408877613872985,carryover,"carry-over (bf=first, no target)"
1462.0,0.00841124498657031,carryover,"carry-over (bf=first, no target)"
1463.0,0.01732108814839428,carryover,"carry-over (bf=first, no target)"
1464.0,0.026015975178936834,carryover,"carry-over (bf=first, no target)"
1465.0,0.022927852757703704,carryover,"carry-over (bf=first, no target)"
1466.0,0.015308241190017391,carryover,"carry-over (bf=first, no target)"
1467.0,0.012503753889814284,carryover,"carry-over (bf=first, no target)"
1468.0,0.024546269381846564,carryover,"carry-over (bf=first, no target)"
1469.0,0.016441092102614796,carryover,"carry-over (bf=first, no target)"
1470.0,0.016315898092202907,carryover,"carry-over (bf=first, no target)"
1471.0,0.010702937673987556,carryover,"carry-over (bf=first, no target)"
1472.0,0.010660998835492208,carryover,"carry-over (bf=first, no target)"
1473.0,0.022088313408730187,carryover,"carry-over (bf=first, no target)"
1474.0,0.029748878486359764,carryover,"carry-over (bf=first, no target)"
1475.0,0.031126410922186487,carryover,"carry-over (bf=first, no target)"
1476.0,0.026787393734051257,carryover,"carry-over (bf=first, no target)"
1477.0,0.026483100705170237,carryover,"carry-over (bf=first, no target)"
1478.0,0.014593073885427188,carryover,"carry-over (bf=first, no target)"
1479.0,0.013207370289052278,carryover,"carry-over (bf=first, no target)"
1480.0,0.020641475705791557,carryover,"carry-over (bf=first, no target)"
1481.0,0.03728035338059321,carryover,"carry-over (bf=first, no target)"
1482.0,0.041225169693865915,carryover,"carry-over (bf=first, no target)"
1483.0,0.0163632768295896,carryover,"carry-over (bf=first, no target)"
1484.0,0.0115276833027389,carryover,"carry-over (bf=first, no target)"
1485.0,0.01101659792618559,carryover,"carry-over (bf=first, no target)"
1486.0,0.014836646136169307,carryover,"carry-over (bf=first, no target)"
1487.0,0.020692636891053162,carryover,"carry-over (bf=first, no target)"
1488.0,0.013340235631753572,carryover,"carry-over (bf=first, no target)"
1489.0,0.018629123382534196,carryover,"carry-over (bf=first, no target)"
1490.0,0.02298302076029657,carryover,"carry-over (bf=first, no target)"
1491.0,0.030533801712895325,carryover,"carry-over (bf=first, no target)"
1492.0,0.029433475457532055,carryover,"carry-over (bf=first, no target)"
1493.0,0.007001200839300559,carryover,"carry-over (bf=first, no target)"
1494.0,0.011758577561917782,carryover,"carry-over (bf=first, no target)"
1495.0,0.008290858281712055,carryover,"carry-over (bf=first, no target)"
1496.0,0.0028150295956397287,carryover,"carry-over (bf=first, no target)"
1497.0,0.01844307226466224,carryover,"carry-over (bf=first, no target)"
1498.0,0.010185696255651244,carryover,"carry-over (bf=first, no target)"
1499.0,0.012262166776433325,carryover,"carry-over (bf=first, no target)"
1500.0,0.02655330892809893,carryover,"carry-over (bf=first, no target)"
1501.0,0.02165080219384663,carryover,"carry-over (bf=first, no target)"
1502.0,0.007299145098831339,carryover,"carry-over (bf=first, no target)"
1503.0,0.02214440287284347,carryover,"carry-over (bf=first, no target)"
1504.0,0.03084368190160447,carryover,"carry-over (bf=first, no target)"
1505.0,0.024125172370825787,carryover,"carry-over (bf=first, no target)"
1506.0,0.021806286754313398,carryover,"carry-over (bf=first, no target)"
1507.0,0.01844788791555363,carryover,"carry-over (bf=first, no target)"
1508.0,-0.0003905511668333972,carryover,"carry-over (bf=first, no target)"
1509.0,0.010861868636671268,carryover,"carry-over (bf=first, no target)"
1510.0,0.010391810482537345,carryover,"carry-over (bf=first, no target)"
1511.0,0.018309362770718707,carryover,"carry-over (bf=first, no target)"
1512.0,0.023902251701075627,carryover,"carry-over (bf=first, no target)"
1513.0,0.02707341271104724,carryover,"carry-over (bf=first, no target)"
1514.0,0.02624668814260378,carryover,"carry-over (bf=first, no target)"
1515.0,0.016916714156010038,carryover,"carry-over (bf=first, no target)"
1516.0,0.004921814558964677,carryover,"carry-over (bf=first, no target)"
1517.0,0.002890674503950308,carryover,"carry-over (bf=first, no target)"
1518.0,0.021578420158521183,carryover,"carry-over (bf=first, no target)"
1519.0,0.018544678827265848,carryover,"carry-over (bf=first, no target)"
1520.0,0.014601609458035902,carryover,"carry-over (bf=first, no target)"
1521.0,0.014663974765993792,carryover,"carry-over (bf=first, no target)"
1522.0,0.007677884251697797,carryover,"carry-over (bf=first, no target)"
1523.0,0.020116546945092573,carryover,"carry-over (bf=first, no target)"
1524.0,0.010922732642706379,carryover,"carry-over (bf=first, no target)"
1525.0,-0.00435894615716359,carryover,"carry-over (bf=first, no target)"
1526.0,0.007629152981039056,carryover,"carry-over (bf=first, no target)"
1527.0,0.020442579028050467,carryover,"carry-over (bf=first, no target)"
1528.0,0.02115112230049121,carryover,"carry-over (bf=first, no target)"
1529.0,0.01969907283718264,carryover,"carry-over (bf=first, no target)"
1530.0,0.02295409246233948,carryover,"carry-over (bf=first, no target)"
1531.0,0.016570591981275307,carryover,"carry-over (bf=first, no target)"
1532.0,0.02193660267210351,carryover,"carry-over (bf=first, no target)"
1533.0,0.029705708349734294,carryover,"carry-over (bf=first, no target)"
1534.0,0.014632854781897464,carryover,"carry-over (bf=first, no target)"
1535.0,0.0065874050440051235,carryover,"carry-over (bf=first, no target)"
1536.0,0.01130353492675873,carryover,"carry-over (bf=first, no target)"
1537.0,0.020061225395990867,carryover,"carry-over (bf=first, no target)"
1538.0,0.011569232900421333,carryover,"carry-over (bf=first, no target)"
1539.0,0.02000507227860826,carryover,"carry-over (bf=first, no target)"
1540.0,0.019134438274037713,carryover,"carry-over (bf=first, no target)"
1541.0,-0.006741330611290675,carryover,"carry-over (bf=first, no target)"
1542.0,0.0024846920839083353,carryover,"carry-over (bf=first, no target)"
1543.0,0.02665894184184836,carryover,"carry-over (bf=first, no target)"
1544.0,0.025692047943954854,carryover,"carry-over (bf=first, no target)"
1545.0,0.01930889931390567,carryover,"carry-over (bf=first, no target)"
1546.0,0.02130635118851476,carryover,"carry-over (bf=first, no target)"
1547.0,0.028777390808989445,carryover,"carry-over (bf=first, no target)"
1548.0,0.006819114687903749,carryover,"carry-over (bf=first, no target)"
1549.0,0.004367541097916039,carryover,"carry-over (bf=first, no target)"
1550.0,0.006190033291795238,carryover,"carry-over (bf=first, no target)"
1551.0,0.005018219755430486,carryover,"carry-over (bf=first, no target)"
1552.0,0.009052282176074122,carryover,"carry-over (bf=first, no target)"
1553.0,0.017826916968464168,carryover,"carry-over (bf=first, no target)"
1554.0,0.015258510929414548,carryover,"carry-over (bf=first, no target)"
1555.0,0.003217664094781192,carryover,"carry-over (bf=first, no target)"
1556.0,0.013606887272801238,carryover,"carry-over (bf=first, no target)"
1557.0,0.020941434784753632,carryover,"carry-over (bf=first, no target)"
1558.0,0.028319162911243367,carryover,"carry-over (bf=first, no target)"
1559.0,0.024458480227673718,carryover,"carry-over (bf=first, no target)"
1560.0,0.009682218499418305,carryover,"carry-over (bf=first, no target)"
1561.0,0.022709610115532186,carryover,"carry-over (bf=first, no target)"
1562.0,0.011460762319064344,carryover,"carry-over (bf=first, no target)"
1563.0,0.0007492247936458085,carryover,"carry-over (bf=first, no target)"
1564.0,0.016938142412699086,carryover,"carry-over (bf=first, no target)"
1565.0,0.017975447297700065,carryover,"carry-over (bf=first, no target)"
1566.0,0.010335282058555606,carryover,"carry-over (bf=first, no target)"
1567.0,0.008948246641140578,carryover,"carry-over (bf=first, no target)"
1568.0,0.004179323325987916,carryover,"carry-over (bf=first, no target)"
1569.0,0.014115213765593104,carryover,"carry-over (bf=first, no target)"
1570.0,0.006692408285227103,carryover,"carry-over (bf=first, no target)"
1571.0,0.012943060721259947,carryover,"carry-over (bf=first, no target)"
1572.0,0.02006768388843838,carryover,"carry-over (bf=first, no target)"
1573.0,0.021969059668927038,carryover,"carry-over (bf=first, no target)"
1574.0,0.00871366371918647,carryover,"carry-over (bf=first, no target)"
1575.0,0.00729364722137138,carryover,"carry-over (bf=first, no target)"
1576.0,-0.0005920113109736391,carryover,"carry-over (bf=first, no target)"
1577.0,0.0033615254975849496,carryover,"carry-over (bf=first, no target)"
1578.0,0.024595371263380628,carryover,"carry-over (bf=first, no target)"
1579.0,0.0254216369566862,carryover,"carry-over (bf=first, no target)"
1580.0,0.023367046320501572,carryover,"carry-over (bf=first, no target)"
1581.0,0.01919928039612273,carryover,"carry-over (bf=first, no target)"
1582.0,0.008837877675174077,carryover,"carry-over (bf=first, no target)"
1583.0,-0.0019086461947659394,carryover,"carry-over (bf=first, no target)"
1584.0,0.003883599792326997,carryover,"carry-over (bf=first, no target)"
1585.0,0.014527942941255922,carryover,"carry-over (bf=first, no target)"
1586.0,0.01954309267415688,carryover,"carry-over (bf=first, no target)"
1587.0,0.018555045498254152,carryover,"carry-over (bf=first, no target)"
1588.0,0.007839195461607495,carryover,"carry-over (bf=first, no target)"
1589.0,0.00759923597954959,carryover,"carry-over (bf=first, no target)"
1590.0,-0.0014532011481227514,carryover,"carry-over (bf=first, no target)"
1591.0,0.0036959726778684754,carryover,"carry-over (bf=first, no target)"
1592.0,0.027157803814565895,carryover,"carry-over (bf=first, no target)"
1593.0,0.021763676450494707,carryover,"carry-over (bf=first, no target)"
1594.0,0.003095767877128175,carryover,"carry-over (bf=first, no target)"
1595.0,0.00883771963247515,carryover,"carry-over (bf=first, no target)"
1596.0,0.0009167256674968982,carryover,"carry-over (bf=first, no target)"
1597.0,0.007633293863928969,carryover,"carry-over (bf=first, no target)"
1598.0,0.007718465162209753,carryover,"carry-over (bf=first, no target)"
1599.0,0.018592251225286738,carryover,"carry-over (bf=first, no target)"
1600.0,0.024264176026185247,carryover,"carry-over (bf=first, no target)"
1601.0,0.006545289966486401,carryover,"carry-over (bf=first, no target)"
1602.0,-0.0012746408882846616,carryover,"carry-over (bf=first, no target)"
1603.0,0.0014729944078606394,carryover,"carry-over (bf=first, no target)"
1604.0,0.011622839395837303,carryover,"carry-over (bf=first, no target)"
1605.0,0.016478914001254452,carryover,"carry-over (bf=first, no target)"
1606.0,0.002688216783894859,carryover,"carry-over (bf=first, no target)"
1607.0,-0.005068012419575663,carryover,"carry-over (bf=first, no target)"
1608.0,0.007447073229402967,carryover,"carry-over (bf=first, no target)"
1609.0,0.02903799305197463,carryover,"carry-over (bf=first, no target)"
1610.0,0.008563435924155982,carryover,"carry-over (bf=first, no target)"
1611.0,0.003941144240227068,carryover,"carry-over (bf=first, no target)"
1612.0,0.0024241720271955813,carryover,"carry-over (bf=first, no target)"
1613.0,0.002096861216673851,carryover,"carry-over (bf=first, no target)"
1614.0,0.017505825976362743,carryover,"carry-over (bf=first, no target)"
1615.0,0.005940529456416321,carryover,"carry-over (bf=first, no target)"
1616.0,-0.002640832808924465,carryover,"carry-over (bf=first, no target)"
1617.0,0.002273364692761959,carryover,"carry-over (bf=first, no target)"
1618.0,0.018119869134962663,carryover,"carry-over (bf=first, no target)"
1619.0,0.021062419259458842,carryover,"carry-over (bf=first, no target)"
1620.0,0.014336227682094638,carryover,"carry-over (bf=first, no target)"
1621.0,0.009432670858999792,carryover,"carry-over (bf=first, no target)"
1622.0,0.004065588446087176,carryover,"carry-over (bf=first, no target)"
1623.0,0.019027722746849385,carryover,"carry-over (bf=first, no target)"
1624.0,-0.002909225225762313,carryover,"carry-over (bf=first, no target)"
1625.0,0.013201482621885141,carryover,"carry-over (bf=first, no target)"
1626.0,-0.010933907032426582,carryover,"carry-over (bf=first, no target)"
1627.0,-0.012133371625475675,carryover,"carry-over (bf=first, no target)"
1628.0,0.0070385610538759025,carryover,"carry-over (bf=first, no target)"
1629.0,0.019308799415602707,carryover,"carry-over (bf=first, no target)"
1630.0,0.018943992522828523,carryover,"carry-over (bf=first, no target)"
1631.0,0.011815739446663365,carryover,"carry-over (bf=first, no target)"
1632.0,0.014387298824689587,carryover,"carry-over (bf=first, no target)"
1633.0,0.007094837879648708,carryover,"carry-over (bf=first, no target)"
1634.0,0.012787636256841317,carryover,"carry-over (bf=first, no target)"
1635.0,0.01092064979226759,carryover,"carry-over (bf=first, no target)"
1636.0,0.006478078969851531,carryover,"carry-over (bf=first, no target)"
1637.0,0.009834116947624594,carryover,"carry-over (bf=first, no target)"
1638.0,-0.008471350674117417,carryover,"carry-over (bf=first, no target)"
1639.0,-0.0009582620594161817,carryover,"carry-over (bf=first, no target)"
1640.0,0.003988499919418409,carryover,"carry-over (bf=first, no target)"
1641.0,0.010652048286630134,carryover,"carry-over (bf=first, no target)"
1642.0,0.00978660584066926,carryover,"carry-over (bf=first, no target)"
1643.0,0.004427192347455922,carryover,"carry-over (bf=first, no target)"
1644.0,0.0015243715537316405,carryover,"carry-over (bf=first, no target)"
1645.0,0.0049633545127747425,carryover,"carry-over (bf=first, no target)"
1646.0,0.001106817581639774,carryover,"carry-over (bf=first, no target)"
1647.0,0.005372256843729772,carryover,"carry-over (bf=first, no target)"
1648.0,0.011147679957694834,carryover,"carry-over (bf=first, no target)"
1649.0,0.018193604055984913,carryover,"carry-over (bf=first, no target)"
1650.0,0.009283100501540353,carryover,"carry-over (bf=first, no target)"
1651.0,0.00372115511989346,carryover,"carry-over (bf=first, no target)"
1652.0,-0.0027071733838512912,carryover,"carry-over (bf=first, no target)"
1653.0,0.00395942349024736,carryover,"carry-over (bf=first, no target)"
1654.0,0.012292612011552961,carryover,"carry-over (bf=first, no target)"
1655.0,0.010745254785922143,carryover,"carry-over (bf=first, no target)"
1656.0,0.011305442496687412,carryover,"carry-over (bf=first, no target)"
1657.0,0.005342370816063813,carryover,"carry-over (bf=first, no target)"
1658.0,0.00876474867506527,carryover,"carry-over (bf=first, no target)"
1659.0,0.008204449290043492,carryover,"carry-over (bf=first, no target)"
1660.0,-0.004664548225314924,carryover,"carry-over (bf=first, no target)"
