time_s,freq_dev_hz,variant,variant_label
1617.0,-0.05158151614083506,,
1618.0,-0.03818914609551527,,
1619.0,-0.037431141495254394,,
1620.0,-0.041251598810114753,,
1621.0,-0.04516575594084804,,
1622.0,-0.05184222347749401,,
1623.0,-0.0348087670500008,,
1624.0,-0.055553008563442585,,
1625.0,-0.04002177585096467,,
1626.0,-0.06529356159330701,,
1627.0,-0.06387252024829149,,
1628.0,-0.04039838526519901,,
1629.0,-0.03078802711725004,,
1630.0,-0.03102782545985283,,
1631.0,-0.04028435013270881,,
1632.0,-0.035100622887032085,,
1633.0,-0.043091657436922226,,
1634.0,-0.03838509769118481,,
1635.0,-0.04056416150377551,,
1636.0,-0.04206861586674382,,
1637.0,-0.03798315450507683,,
1638.0,-0.05687493815644595,,
1639.0,-0.049822185462014,,
1640.0,-0.042451957458440326,,
1641.0,-0.03500203013658165,,
1642.0,-0.03197307963771712,,
1643.0,-0.04119223998846344,,
1644.0,-0.04436886827274833,,
1645.0,-0.040748208197973756,,
1646.0,-0.04150359376131396,,
1647.0,-0.03917447168680033,,
1648.0,-0.030173423798365295,,
1649.0,-0.023458216657121778,,
1650.0,-0.033853089851629825,,
1651.0,-0.0396323434573187,,
1652.0,-0.04540579247814813,,
1653.0,-0.0387007935288497,,
1654.0,-0.029249491001182015,,
1655.0,-0.030871519843909123,,
1656.0,-0.029350104594825233,,
1657.0,-0.034742680401593784,,
1658.0,-0.032107389238285045,,
1659.0,-0.030899496864569276,,
1660.0,-0.04279655942008631,,
1661.0,-0.03136549986527015,,
1662.0,-0.038232143218790426,,
1663.0,-0.034027099784132986,,
1664.0,-0.04563873691275644,,
1665.0,-0.032254594998386565,,
1666.0,-0.034840344613904506,,
1667.0,-0.02776846643619546,,
1668.0,-0.014286312493945186,,
1669.0,-0.021263116411169847,,
1670.0,-0.038160218081411124,,
1671.0,-0.029949837774323473,,
1672.0,-0.012492361409648378,,
1673.0,-0.025212402780687704,,
1674.0,-0.016431302186556973,,
1675.0,-0.03322261080027644,,
1676.0,-0.05010998498870434,,
1677.0,-0.044186084026849315,,
1678.0,-0.0435187220644373,,
1679.0,-0.02348978450951389,,
1680.0,-0.015499979176218925,,
1681.0,-0.013627990384013078,,
1682.0,-0.018763567366180123,,
1683.0,-0.025685913765642887,,
1684.0,-0.02460898637398623,,
1685.0,-0.043572987679825204,,
1686.0,-0.023702245684860124,,
1687.0,-0.03927201209238618,,
1688.0,-0.03514342158541073,,
1689.0,-0.02547542097463218,,
1690.0,-0.013273059121592379,,
1691.0,-0.003960094950488102,,
1692.0,-0.018454362906283883,,
1693.0,-0.03721638756825296,,
1694.0,-0.03932880687967932,,
1695.0,-0.03156375650702037,,
1696.0,-0.033611611258481666,,
1697.0,-0.0338571878948879,,
1698.0,-0.018893291631290055,,
1699.0,-0.022951684350582813,,
1700.0,-0.011011671100691345,,
1701.0,-0.01251407954289352,,
1702.0,-0.025856023917660842,,
1703.0,-0.03555647717371713,,
1704.0,-0.02063417178348459,,
1705.0,-0.019756517136759744,,
1706.0,-0.018020236439342252,,
1707.0,-0.013139532942358922,,
1708.0,-0.02593286676974893,,
1709.0,-0.010658492398987196,,
1710.0,-0.021076794695693568,,
1711.0,-0.029392261974425793,,
1712.0,-0.024046644851145604,,
1713.0,-0.015456811576197715,,
1714.0,-0.01882546213659575,,
1715.0,-0.01558676854650276,,
1716.0,-0.020981784239344492,,
1717.0,-0.02374797525326544,,
1718.0,-0.006978123206902165,,
1719.0,-0.022733467864808343,,
1720.0,-0.02158426013522341,,
1721.0,-0.030502190387684536,,
1722.0,-0.021539390209188713,,
1723.0,-0.009625358749243418,,
1724.0,-0.009304825045803877,,
1725.0,-0.024984782545667272,,
1726.0,-0.016976130168826487,,
1727.0,-0.018625309653328426,,
1728.0,-0.024377129004209408,,
1729.0,-0.0075331258773436716,,
1730.0,-0.022094694403775872,,
1731.0,-0.017765242314553564,,
1732.0,-0.014095606068946775,,
1733.0,-0.027364842185966243,,
1734.0,-0.033771827321811276,,
1735.0,-0.026684432194756802,,
1736.0,-0.01826548539309414,,
1737.0,-0.023659370146933423,,
1738.0,-0.007947127027072565,,
1739.0,-0.01254518932801485,,
1740.0,-0.00806952990735077,,
1741.0,-0.01606749188441281,,
1742.0,-0.0177324583828109,,
1743.0,-0.02277205616862732,,
1744.0,-0.01582670169778977,,
1745.0,-0.016818496171631114,,
1746.0,-0.01198325622499885,,
1747.0,-0.013619858057334344,,
1748.0,-0.014640517345627657,,
1749.0,-0.01037074199667476,,
1750.0,-0.016854749144841197,,
1751.0,-0.02343523571609829,,
1752.0,-0.011331420614744125,,
1753.0,-0.009100632505980588,,
1754.0,-0.013248753575070271,,
1755.0,-0.0028065585727299336,,
1756.0,-0.0031335151863931543,,
1757.0,-0.025152900533165212,,
1758.0,-0.01484145188614061,,
1759.0,-0.030790068539181537,,
1760.0,-0.02417645868893814,,
1761.0,-0.012171410456474074,,
1762.0,-0.009359288456072257,,
1763.0,0.004002025250033903,,
1764.0,-0.001386064717454616,,
1765.0,-0.016899916551256222,,
1766.0,-0.01816318886104895,,
1767.0,-0.02406370556015114,,
1768.0,-0.002924818206908597,,
1769.0,0.0004643909790447154,,
1770.0,-0.017779381076794554,,
1771.0,-0.025528424104110936,,
1772.0,-0.0074400809089603115,,
1773.0,-0.01909561719023678,,
1774.0,-0.021136920102713397,,
1775.0,-0.023391512631245615,,
1776.0,-0.006769218640343411,,
1777.0,0.0011069378142902764,,
1778.0,-0.004663446775130531,,
1779.0,-0.011396380711905518,,
1780.0,-0.006933070826888876,,
1781.0,-0.011676284308366203,,
1782.0,-0.012838200848215298,,
1783.0,-0.018173112807513547,,
1784.0,-0.015610745313381358,,
1785.0,0.004656638572888561,,
1786.0,-0.0018486590131572278,,
1787.0,-0.0034175656266954846,,
1788.0,-0.011302990582982009,,
1789.0,-0.024511111873835034,,
1790.0,-0.012784146174331656,,
1791.0,-0.004050314109078634,,
1792.0,-0.00968677247343619,,
1793.0,-0.010906336731537625,,
1794.0,-0.002589689114658178,,
1795.0,0.0036644073000235977,,
1796.0,0.008034526045834767,,
1797.0,-0.01835359356387345,,
1798.0,-0.019574850088461826,,
1799.0,-0.018804686975570917,,
